NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	3.01	11.151	1.508	12.851	0.021	0.988	4000.0
450	1.836	6.877	0.817	7.091	0.005	0.996	21000.0
451	1.512	5.533	0.683	5.092	0.012	0.998	5000.0
452	1.323	4.921	0.565	4.367	0.007	0.999	9000.0
453	1.882	7.033	0.765	6.559	0.008	0.996	7000.0
454	1.249	4.677	0.553	4.915	0.004	0.998	26000.0
455	1.505	5.598	0.66	5.343	0.015	0.997	5000.0
456	1.077	4.113	0.516	4.528	0.004	0.997	6000.0
457	3.269	12.406	1.503	12.86	0.023	0.988	3000.0
458	2.134	7.907	0.999	8.188	0.014	0.995	7000.0
459	1.148	4.283	0.57	4.77	0.009	0.998	6000.0
460	1.601	6.082	0.726	6.578	0.01	0.996	10000.0
461	1.743	6.463	0.831	6.632	0.01	0.998	12000.0
462	1.958	7.286	0.949	8.247	0.014	0.996	38000.0
463	2.288	8.541	1.035	8.506	0.01	0.996	4000.0
464	1.298	4.84	0.539	5.036	0.004	0.997	17000.0
465	1.68	6.206	0.739	6.515	0.01	0.997	6000.0
466	1.343	5.029	0.627	5.453	0.005	0.997	6000.0
467	1.79	6.661	0.842	7.105	0.016	0.996	39000.0
468	2.245	8.456	1.038	9.231	0.019	0.994	10000.0
469	1.973	7.306	0.851	7.058	0.01	0.996	4000.0
470	1.635	6.005	0.738	6.38	0.005	0.996	11000.0
471	1.275	4.716	0.581	4.847	0.006	0.998	5000.0
472	1.263	4.714	0.577	5.164	0.003	0.998	26000.0
473	1.192	4.39	0.595	4.728	0.003	0.999	13000.0
474	1.868	7.141	0.924	8.559	0.018	0.992	8000.0
475	1.773	6.656	0.825	6.746	0.009	0.996	15000.0
476	2.164	7.981	0.993	8.413	0.015	0.995	3000.0
477	2.239	8.369	1.025	8.749	0.009	0.995	4000.0
478	1.918	7.032	0.914	7.218	0.01	0.996	7000.0
479	1.508	5.591	0.702	5.913	0.009	0.997	5000.0
480	1.604	5.968	0.747	6.431	0.009	0.997	37000.0
481	1.65	6.056	0.78	6.243	0.008	0.996	41000.0
482	2.943	10.95	1.379	11.621	0.015	0.991	6000.0
483	2.059	7.705	0.963	7.773	0.009	0.995	6000.0
484	2.55	9.456	1.145	9.908	0.025	0.992	3000.0
485	1.767	6.564	0.766	6.607	0.012	0.997	17000.0
486	0.898	3.367	0.475	3.826	0.005	0.999	35000.0
487	0.912	3.434	0.478	3.921	0.003	0.998	22000.0
488	2.007	7.496	0.983	8.207	0.012	0.994	4000.0
489	1.375	5.18	0.693	5.733	0.009	0.994	15000.0
490	1.919	7.125	0.873	7.549	0.007	0.996	8000.0
491	2.187	8.236	0.988	8.654	0.009	0.994	8000.0
492	1.579	5.867	0.672	5.575	0.009	0.997	4000.0
493	0.871	3.153	0.41	3.408	0.006	0.999	17000.0
494	1.759	6.59	0.775	6.551	0.01	0.997	6000.0
495	1.477	5.47	0.677	5.155	0.01	0.998	6000.0
496	0.656	2.439	0.326	2.606	0.002	0.999	3000.0
497	1.581	5.816	0.671	5.517	0.009	0.998	4000.0
498	2.537	9.519	1.123	10.097	0.01	0.994	4000.0
499	1.65	6.12	0.755	5.983	0.012	0.998	6000.0
500	1.232	4.515	0.534	4.336	0.009	0.999	5000.0
