NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	9.94	37.318	4.153	37.446	0.154	0.91	4000.0
450	9.225	34.454	3.755	33.112	0.122	0.931	2000.0
451	9.618	35.958	4.435	36.51	0.125	0.921	4000.0
452	9.558	35.76	4.192	33.773	0.121	0.932	3000.0
453	7.958	29.545	3.442	28.616	0.116	0.948	2000.0
454	9.743	36.257	3.963	32.895	0.15	0.933	2000.0
455	8.94	33.187	3.64	31.69	0.13	0.933	3000.0
456	8.481	31.599	3.65	29.609	0.115	0.951	4000.0
457	8.997	33.435	3.789	30.329	0.113	0.943	2000.0
458	10.309	38.254	4.436	35.783	0.155	0.921	2000.0
459	8.859	33.322	3.689	30.665	0.134	0.939	4000.0
460	9.172	34.12	3.899	32.904	0.121	0.936	2000.0
461	9.413	35.255	3.851	33.02	0.139	0.932	3000.0
462	10.535	39.312	4.377	37.158	0.149	0.924	4000.0
463	9.169	34.473	3.881	33.781	0.129	0.931	3000.0
464	7.613	28.183	3.144	26.522	0.097	0.958	3000.0
465	8.059	30.051	3.689	30.379	0.101	0.946	3000.0
466	8.11	30.156	3.475	28.841	0.101	0.952	4000.0
467	9.686	36.434	3.836	33.969	0.137	0.922	3000.0
468	6.784	25.304	2.868	22.948	0.088	0.963	4000.0
469	8.615	32.158	3.46	29.996	0.118	0.944	4000.0
470	7.257	27.041	2.998	25.483	0.08	0.962	2000.0
471	7.462	27.903	3.077	24.51	0.104	0.965	2000.0
472	10.225	38.416	4.303	36.087	0.14	0.923	3000.0
473	8.807	32.837	3.726	30.218	0.108	0.948	3000.0
474	8.996	33.307	3.523	29.554	0.133	0.947	4000.0
475	7.959	29.732	3.255	28.806	0.115	0.94	3000.0
476	9.185	34.039	3.795	33.894	0.137	0.918	2000.0
477	8.939	32.904	4.271	32.189	0.117	0.934	2000.0
478	8.342	31.387	3.436	28.839	0.125	0.948	4000.0
479	6.41	24.171	2.727	23.998	0.082	0.963	3000.0
480	10.008	37.196	4.114	33.845	0.13	0.937	5000.0
481	8.626	32.179	3.676	30.823	0.113	0.943	4000.0
482	9.347	34.915	3.905	33.707	0.12	0.93	3000.0
483	9.442	35.424	4.022	33.53	0.124	0.927	2000.0
484	9.427	34.808	4.076	35.311	0.111	0.925	4000.0
485	8.839	33.134	3.665	31.078	0.129	0.936	2000.0
486	8.524	31.716	3.44	31.112	0.101	0.942	3000.0
487	7.857	29.407	3.28	27.796	0.105	0.954	5000.0
488	9.615	35.825	3.971	33.199	0.133	0.934	3000.0
489	10.923	40.731	4.831	38.151	0.153	0.905	3000.0
490	8.99	33.399	3.901	32.856	0.118	0.933	2000.0
491	10.037	37.499	4.307	36.148	0.133	0.921	2000.0
492	10.041	37.462	4.231	35.543	0.148	0.927	4000.0
493	8.024	29.983	3.427	30.238	0.107	0.94	5000.0
494	9.464	35.352	3.784	32.643	0.149	0.931	3000.0
495	9.027	33.819	3.676	32.637	0.12	0.931	2000.0
496	8.902	33.254	3.818	31.662	0.13	0.934	2000.0
497	8.408	31.246	3.52	29.058	0.108	0.947	4000.0
498	8.388	31.281	3.284	28.63	0.111	0.952	3000.0
499	9.291	34.587	4.018	34.805	0.133	0.936	3000.0
500	8.347	31.139	3.489	28.72	0.125	0.946	4000.0
