NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	14.089	52.644	5.702	50.266	0.263	0.844	3000.0
450	13.793	51.479	5.309	46.676	0.255	0.864	2000.0
451	14.253	53.491	5.792	48.538	0.256	0.849	2000.0
452	14.175	52.934	5.703	46.733	0.244	0.855	2000.0
453	13.536	50.491	5.308	45.487	0.241	0.88	2000.0
454	14.488	54.22	5.745	48.65	0.271	0.855	2000.0
455	15.721	58.679	6.041	50.584	0.288	0.845	2000.0
456	14.393	53.3	6.296	49.084	0.254	0.865	2000.0
457	15.33	57.403	6.355	51.03	0.289	0.83	2000.0
458	14.929	55.404	5.907	48.98	0.293	0.849	3000.0
459	14.377	53.806	5.973	47.287	0.267	0.866	3000.0
460	13.818	51.657	5.342	45.366	0.255	0.868	2000.0
461	14.421	53.666	5.8	48.23	0.26	0.864	2000.0
462	14.91	55.515	5.777	48.357	0.281	0.856	2000.0
463	14.869	55.29	5.849	48.702	0.284	0.851	2000.0
464	11.967	44.743	4.717	40.034	0.192	0.908	2000.0
465	11.983	44.829	5.106	43.002	0.202	0.884	2000.0
466	13.928	52.032	5.571	46.559	0.241	0.866	2000.0
467	14.358	53.495	5.412	47.776	0.27	0.854	3000.0
468	12.727	47.756	5.479	42.329	0.234	0.874	2000.0
469	14.108	52.657	5.611	47.76	0.245	0.855	3000.0
470	11.684	43.702	4.824	41.192	0.206	0.898	2000.0
471	13.278	49.381	5.672	45.285	0.248	0.87	2000.0
472	16.231	60.816	6.508	54.976	0.296	0.814	3000.0
473	13.633	50.954	5.589	46.537	0.227	0.868	2000.0
474	14.985	55.585	6.062	50.263	0.285	0.839	2000.0
475	13.061	48.866	5.144	44.702	0.229	0.872	3000.0
476	15.054	56.587	5.903	51.225	0.299	0.833	3000.0
477	13.183	49.243	5.644	43.511	0.236	0.883	2000.0
478	13.687	51.376	5.398	45.316	0.246	0.874	2000.0
479	11.383	42.256	4.39	37.633	0.192	0.917	2000.0
480	14.253	53.214	5.663	47.656	0.267	0.86	2000.0
481	13.18	49.382	5.34	44.311	0.246	0.878	2000.0
482	13.477	50.283	5.5	46.934	0.245	0.861	2000.0
483	14.288	53.305	5.997	48.837	0.264	0.847	2000.0
484	13.999	52.189	5.594	48.22	0.244	0.858	2000.0
485	14.346	53.774	5.691	48.349	0.282	0.86	2000.0
486	11.866	44.265	4.545	40.771	0.204	0.901	2000.0
487	13.473	50.35	5.46	46.048	0.235	0.869	2000.0
488	13.897	52.079	5.61	47.835	0.257	0.863	2000.0
489	16.743	62.165	7.008	54.571	0.332	0.812	3000.0
490	12.958	48.345	5.199	44.082	0.256	0.879	2000.0
491	15.45	57.718	6.091	50.463	0.292	0.848	2000.0
492	13.676	51.011	5.394	45.603	0.268	0.87	2000.0
493	14.914	55.579	5.847	49.759	0.268	0.842	3000.0
494	14.485	54.364	5.605	48.266	0.269	0.847	2000.0
495	13.011	48.774	4.963	43.696	0.246	0.883	2000.0
496	14.879	55.749	5.95	49.028	0.3	0.854	3000.0
497	12.8	47.774	5.033	41.28	0.237	0.899	2000.0
498	12.226	45.62	4.688	40.798	0.234	0.9	3000.0
499	12.764	47.491	5.156	44.536	0.267	0.881	2000.0
500	13.509	50.801	5.352	44.947	0.256	0.875	3000.0
