NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	9.071	33.701	3.758	32.629	0.116	0.933	4000.0
450	7.865	29.146	3.121	27.032	0.093	0.952	3000.0
451	6.565	24.508	2.899	24.27	0.085	0.967	3000.0
452	6.646	24.692	2.847	22.882	0.073	0.967	4000.0
453	7.215	26.785	3.075	25.984	0.079	0.959	2000.0
454	7.689	28.903	3.381	28.673	0.116	0.95	4000.0
455	5.874	21.743	2.465	21.033	0.074	0.972	4000.0
456	7.094	26.414	3.043	24.92	0.082	0.958	5000.0
457	5.67	21.295	2.252	18.65	0.067	0.975	2000.0
458	7.46	28.001	3.274	27.715	0.11	0.954	2000.0
459	6.174	23.005	2.621	21.331	0.08	0.974	2000.0
460	6.667	24.848	2.746	22.986	0.077	0.97	4000.0
461	8.017	29.928	3.439	29.244	0.093	0.948	4000.0
462	7.628	28.484	3.108	27.256	0.107	0.95	3000.0
463	7.233	27.012	3.082	26.838	0.09	0.956	10000.0
464	6.213	23.041	2.558	21.698	0.061	0.972	7000.0
465	6.351	23.592	2.851	23.669	0.059	0.966	3000.0
466	6.281	23.336	2.546	21.334	0.06	0.974	3000.0
467	7.318	27.312	3.038	26.643	0.084	0.952	4000.0
468	4.989	18.622	2.105	16.482	0.057	0.984	4000.0
469	7.446	27.89	3.073	26.758	0.086	0.952	5000.0
470	5.276	19.803	2.209	19.118	0.057	0.98	6000.0
471	6.159	22.966	2.703	21.111	0.085	0.968	4000.0
472	6.946	25.785	2.846	23.55	0.071	0.967	4000.0
473	6.398	24.046	2.724	22.981	0.066	0.972	9000.0
474	6.77	25.321	2.84	24.638	0.083	0.962	3000.0
475	6.703	24.956	2.854	24.792	0.08	0.962	2000.0
476	7.969	29.593	3.364	29.586	0.103	0.942	2000.0
477	5.626	20.992	2.466	19.581	0.077	0.978	4000.0
478	6.792	25.317	2.969	24.351	0.086	0.966	3000.0
479	5.134	19.497	2.132	19.344	0.051	0.973	7000.0
480	8.084	30.251	3.46	29.344	0.101	0.944	4000.0
481	6.531	24.277	2.9	24.492	0.079	0.964	3000.0
482	7.401	27.548	3.15	27.105	0.074	0.957	5000.0
483	7.162	26.742	3.226	26.734	0.08	0.954	6000.0
484	7.404	27.385	3.133	27.17	0.085	0.955	3000.0
485	7.085	26.62	3.13	26.284	0.092	0.959	6000.0
486	7.242	26.999	2.949	26.847	0.075	0.956	4000.0
487	7.413	27.691	3.239	27.744	0.079	0.954	4000.0
488	8.432	31.463	3.461	29.752	0.108	0.952	2000.0
489	8.729	32.071	4.05	30.627	0.113	0.934	3000.0
490	8.427	31.199	3.354	27.949	0.1	0.949	2000.0
491	8.186	30.496	3.655	30.393	0.096	0.941	5000.0
492	7.741	28.915	3.334	28.75	0.106	0.948	5000.0
493	5.881	21.889	2.454	21.687	0.082	0.963	3000.0
494	7.664	28.716	3.204	27.786	0.091	0.951	2000.0
495	7.276	27.229	2.956	25.725	0.087	0.962	3000.0
496	7.433	27.954	3.152	26.796	0.109	0.945	3000.0
497	6.265	23.354	2.682	22.309	0.082	0.969	5000.0
498	8.052	30.186	3.367	29.743	0.097	0.944	3000.0
499	8.557	31.791	3.654	31.485	0.118	0.939	2000.0
500	6.05	22.564	2.704	22.871	0.078	0.967	3000.0
