NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	10.269	38.319	4.399	37.438	0.145	0.918	5000.0
450	9.297	34.779	4.222	33.657	0.124	0.919	4000.0
451	9.4	34.747	4.313	32.199	0.13	0.937	3000.0
452	8.737	32.624	3.692	29.816	0.129	0.937	9000.0
453	9.297	34.531	4.005	33.763	0.126	0.936	4000.0
454	8.626	32.491	3.408	29.661	0.131	0.944	3000.0
455	8.956	33.388	3.52	28.689	0.137	0.951	3000.0
456	8.993	33.432	4.029	32.711	0.127	0.94	3000.0
457	9.196	34.167	3.878	30.903	0.147	0.939	2000.0
458	9.568	35.811	4.118	34.556	0.137	0.929	2000.0
459	9.13	34.081	3.961	32.203	0.121	0.939	4000.0
460	10.519	39.341	4.429	37.176	0.153	0.919	4000.0
461	9.752	36.499	4.273	35.892	0.134	0.922	2000.0
462	9.599	35.563	3.977	32.954	0.117	0.933	3000.0
463	8.876	33.26	3.607	31.28	0.149	0.932	4000.0
464	7.911	29.682	3.23	28.852	0.11	0.949	2000.0
465	9.766	36.575	3.942	33.957	0.13	0.932	4000.0
466	9.214	34.213	3.825	33.124	0.108	0.935	4000.0
467	9.219	34.739	3.976	33.435	0.122	0.924	3000.0
468	10.18	38.044	4.187	35.414	0.166	0.924	4000.0
469	8.002	29.769	3.527	28.954	0.118	0.949	4000.0
470	8.283	30.862	3.262	28.938	0.117	0.944	3000.0
471	7.884	29.442	3.351	28.159	0.109	0.949	5000.0
472	7.263	26.989	3.173	27.623	0.092	0.953	3000.0
473	7.539	28.206	3.099	25.733	0.096	0.96	3000.0
474	8.976	33.534	3.634	30.912	0.136	0.947	2000.0
475	8.942	33.179	4.003	32.799	0.131	0.932	2000.0
476	9.636	36.14	4.018	33.635	0.135	0.931	7000.0
477	10.378	38.888	4.308	36.028	0.148	0.926	2000.0
478	10.832	40.364	4.624	38.839	0.158	0.905	2000.0
479	8.276	30.774	3.66	31.245	0.123	0.937	3000.0
480	6.925	25.972	2.754	24.08	0.09	0.962	4000.0
481	9.898	36.761	4.241	34.64	0.127	0.929	4000.0
482	9.173	34.246	3.823	31.641	0.121	0.938	3000.0
483	10.773	40.187	4.709	38.512	0.165	0.916	4000.0
484	9.984	37.233	4.041	34.284	0.152	0.928	5000.0
485	9.034	33.62	3.64	30.785	0.124	0.944	3000.0
486	7.781	29.315	3.378	28.297	0.113	0.943	3000.0
487	9.511	35.669	3.907	33.487	0.131	0.93	3000.0
488	8.794	32.742	3.699	31.756	0.124	0.938	2000.0
489	10.192	37.961	4.328	35.704	0.134	0.928	8000.0
490	10.273	38.076	4.381	36.762	0.136	0.914	6000.0
491	9.623	35.837	3.853	34.504	0.127	0.929	5000.0
492	10.27	38.215	4.248	34.559	0.143	0.93	2000.0
493	8.663	32.447	3.775	31.809	0.126	0.934	2000.0
494	10.919	40.657	4.657	37.199	0.146	0.919	5000.0
495	9.674	36.346	4.163	33.392	0.148	0.93	3000.0
496	8.389	31.531	3.67	29.586	0.144	0.946	6000.0
497	8.802	32.894	3.758	30.957	0.121	0.945	3000.0
498	9.466	35.349	3.826	33.871	0.129	0.934	3000.0
499	8.418	31.447	3.65	30.055	0.134	0.946	3000.0
500	9.686	36.45	4.289	35.653	0.138	0.92	3000.0
