NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.008	5.542	0.642	5.93	0.02	0.996	3000.0
450	1.3	7.13	0.756	7.464	0.025	0.994	5000.0
451	1.524	8.543	0.865	7.858	0.008	0.996	5000.0
452	0.551	3.184	0.32	2.884	0.007	0.999	5000.0
453	0.619	3.51	0.394	3.985	0.011	0.999	5000.0
454	0.933	5.085	0.462	4.265	0.009	0.999	3000.0
455	0.447	2.451	0.292	2.723	0.008	0.999	4000.0
456	0.889	5.072	0.522	4.688	0.013	0.999	6000.0
457	1.136	6.397	0.644	5.88	0.017	0.998	9000.0
458	1.07	6.019	0.547	5.521	0.016	0.997	7000.0
459	1.337	7.749	0.717	6.483	0.018	0.997	12000.0
460	1.137	6.517	0.607	5.708	0.015	0.997	24000.0
461	0.658	3.936	0.412	3.806	0.009	0.999	5000.0
462	0.393	2.226	0.236	2.161	0.003	1.0	5000.0
463	0.2	1.09	0.141	1.206	0.004	1.0	4000.0
464	0.98	5.53	0.525	4.866	0.019	0.998	6000.0
465	0.443	2.519	0.313	2.95	0.01	0.999	9000.0
466	0.264	1.596	0.168	1.404	0.0	1.0	67000.0
467	0.811	4.477	0.513	4.467	0.016	0.998	4000.0
468	0.968	5.553	0.574	5.493	0.013	0.997	2000.0
469	0.727	4.04	0.391	3.349	0.006	0.999	6000.0
470	0.306	1.667	0.21	1.794	0.002	1.0	4000.0
471	0.5	2.67	0.338	3.008	0.012	0.999	4000.0
472	1.113	6.507	0.681	6.426	0.029	0.996	4000.0
473	1.245	7.018	0.623	5.897	0.019	0.998	5000.0
474	0.423	2.408	0.289	2.624	0.01	0.999	2000.0
475	0.0	0.0	0.0	0.0	0.0	1.0	5000.0
476	0.418	2.309	0.259	2.118	0.005	0.999	5000.0
477	0.415	2.26	0.258	2.46	0.011	0.999	3000.0
478	0.532	3.087	0.353	3.347	0.01	0.999	8000.0
479	0.2	1.146	0.141	1.259	0.004	1.0	3000.0
480	0.75	4.066	0.453	4.129	0.019	0.997	5000.0
481	1.774	10.113	0.916	8.541	0.021	0.994	7000.0
482	1.48	8.352	0.751	6.918	0.016	0.996	9000.0
483	1.071	5.995	0.532	4.762	0.015	0.999	6000.0
484	0.993	5.398	0.542	5.165	0.023	0.997	54000.0
485	1.409	7.378	0.686	6.501	0.019	0.996	24000.0
486	0.265	1.535	0.184	1.766	0.003	1.0	5000.0
487	1.08	6.126	0.556	5.292	0.012	0.998	4000.0
488	1.024	5.755	0.565	5.4	0.012	0.997	4000.0
489	1.046	6.066	0.613	6.201	0.026	0.997	14000.0
490	0.645	3.47	0.391	3.447	0.018	0.998	3000.0
491	0.581	3.352	0.359	3.12	0.006	1.0	41000.0
492	0.2	1.146	0.141	1.121	0.005	1.0	4000.0
493	0.72	4.088	0.484	4.811	0.018	0.996	6000.0
494	0.639	3.804	0.369	3.258	0.011	0.999	3000.0
495	0.1	0.544	0.071	0.528	0.002	1.0	4000.0
496	0.979	5.438	0.54	4.963	0.012	0.998	5000.0
497	1.393	8.164	0.737	6.806	0.021	0.997	6000.0
498	0.823	4.627	0.45	4.107	0.011	0.998	6000.0
499	0.955	5.275	0.493	4.75	0.013	0.997	11000.0
500	0.74	3.918	0.418	3.731	0.016	0.999	6000.0
