NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	0.484	2.772	0.282	2.354	0.006	1.0	5000.0
450	0.427	2.269	0.253	2.29	0.013	0.999	3000.0
451	0.443	2.355	0.28	2.811	0.009	0.999	4000.0
452	0.593	3.418	0.344	3.286	0.016	0.999	4000.0
453	0.815	4.509	0.537	4.923	0.021	0.997	4000.0
454	0.213	1.176	0.151	1.456	0.003	1.0	3000.0
455	0.823	4.746	0.581	5.419	0.03	0.996	2000.0
456	0.753	4.008	0.379	3.403	0.01	0.999	11000.0
457	1.255	7.067	0.652	6.029	0.01	0.998	27000.0
458	0.562	3.14	0.324	2.967	0.001	0.999	16000.0
459	1.004	5.614	0.531	4.977	0.013	0.998	4000.0
460	0.785	4.552	0.471	4.052	0.006	0.999	5000.0
461	0.64	3.597	0.381	3.333	0.005	1.0	4000.0
462	0.885	5.241	0.603	5.708	0.019	0.996	3000.0
463	0.664	3.616	0.424	3.638	0.014	0.999	8000.0
464	0.747	4.264	0.421	3.913	0.006	0.999	23000.0
465	0.375	2.188	0.219	2.074	0.002	1.0	6000.0
466	0.406	2.371	0.254	2.226	0.001	1.0	3000.0
467	0.583	3.125	0.32	2.64	0.005	0.999	5000.0
468	0.554	3.15	0.392	4.122	0.016	0.997	20000.0
469	0.639	3.547	0.434	3.964	0.014	0.998	5000.0
470	0.598	3.373	0.336	3.076	0.01	0.999	9000.0
471	0.699	3.901	0.418	3.534	0.006	0.999	2000.0
472	0.943	5.448	0.547	4.76	0.007	0.998	5000.0
473	0.515	2.831	0.321	3.053	0.014	0.998	2000.0
474	0.133	0.778	0.094	0.838	0.003	1.0	2000.0
475	1.609	9.18	0.816	7.604	0.024	0.996	76000.0
476	1.014	5.739	0.551	4.938	0.017	0.999	7000.0
477	0.477	2.554	0.289	2.617	0.008	0.999	11000.0
478	0.417	2.184	0.249	2.104	0.004	1.0	47000.0
479	0.467	2.662	0.316	3.049	0.012	0.999	5000.0
480	0.919	5.117	0.525	4.58	0.012	0.999	12000.0
481	0.734	4.443	0.415	3.954	0.006	0.999	10000.0
482	1.15	6.408	0.62	5.816	0.023	0.997	7000.0
483	0.836	4.594	0.51	4.556	0.014	0.998	3000.0
484	0.82	4.456	0.52	4.588	0.022	0.998	34000.0
485	0.84	4.662	0.542	5.105	0.02	0.998	2000.0
486	0.729	3.952	0.443	3.9	0.015	0.999	51000.0
487	0.4	2.148	0.219	2.137	0.01	0.999	2000.0
488	0.791	4.65	0.424	3.985	0.005	0.999	13000.0
489	0.884	4.98	0.559	5.384	0.015	0.998	3000.0
490	0.851	4.835	0.531	4.536	0.007	0.998	5000.0
491	0.492	2.736	0.299	2.596	0.012	0.999	5000.0
492	0.582	3.224	0.323	2.949	0.008	0.999	9000.0
493	0.443	2.535	0.287	2.698	0.008	0.999	3000.0
494	1.141	6.456	0.627	5.49	0.012	0.998	5000.0
495	0.996	5.904	0.546	4.811	0.018	0.998	29000.0
496	0.83	4.726	0.521	4.937	0.013	0.998	9000.0
497	0.594	3.321	0.36	3.104	0.013	0.999	36000.0
498	1.009	5.74	0.544	5.059	0.013	0.998	5000.0
499	0.571	3.239	0.344	3.083	0.01	0.999	6000.0
500	0.79	4.614	0.507	4.566	0.016	0.997	4000.0
