NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	2.282	12.73	1.227	11.216	0.047	0.992	2000.0
450	3.233	18.477	1.735	15.485	0.049	0.988	2000.0
451	2.935	16.78	1.537	14.876	0.043	0.986	4000.0
452	2.265	12.613	1.072	9.739	0.051	0.994	6000.0
453	2.476	14.015	1.416	12.71	0.061	0.99	2000.0
454	3.307	18.989	1.748	16.053	0.058	0.987	3000.0
455	3.349	18.86	1.722	15.359	0.048	0.989	3000.0
456	3.233	17.897	1.531	13.965	0.073	0.989	2000.0
457	2.404	13.337	1.12	10.297	0.055	0.994	6000.0
458	2.346	13.617	1.215	10.945	0.042	0.992	3000.0
459	2.558	14.534	1.231	11.448	0.048	0.993	5000.0
460	3.063	17.589	1.643	14.708	0.06	0.988	2000.0
461	2.244	12.36	1.103	9.589	0.047	0.995	4000.0
462	2.827	15.591	1.372	12.301	0.069	0.991	3000.0
463	2.532	14.083	1.28	11.63	0.064	0.991	6000.0
464	3.443	19.614	1.985	18.436	0.04	0.983	2000.0
465	1.91	10.851	0.979	8.79	0.043	0.994	18000.0
466	3.296	18.722	1.585	14.327	0.067	0.989	3000.0
467	1.787	10.32	0.919	8.131	0.036	0.996	6000.0
468	2.324	12.874	1.327	12.791	0.06	0.986	5000.0
469	2.799	15.405	1.374	11.8	0.058	0.993	3000.0
470	3.285	18.618	1.6	15.611	0.1	0.98	2000.0
471	2.499	13.972	1.299	11.221	0.043	0.992	5000.0
472	3.307	18.48	1.641	15.093	0.073	0.985	4000.0
473	2.452	13.381	1.259	11.344	0.061	0.991	3000.0
474	2.358	13.222	1.203	10.834	0.052	0.992	3000.0
475	3.955	22.122	1.96	17.748	0.073	0.976	5000.0
476	2.86	16.189	1.356	12.774	0.057	0.99	2000.0
477	2.638	14.883	1.307	11.711	0.055	0.993	3000.0
478	2.154	12.288	1.223	11.248	0.043	0.991	4000.0
479	1.514	8.544	0.764	7.134	0.04	0.997	11000.0
480	3.484	19.246	1.756	15.597	0.066	0.986	2000.0
481	3.398	19.289	1.683	16.36	0.072	0.981	3000.0
482	3.827	20.901	1.764	16.403	0.075	0.983	2000.0
483	2.574	14.472	1.238	10.688	0.059	0.994	2000.0
484	1.875	10.741	0.885	7.976	0.053	0.997	6000.0
485	1.881	10.568	0.952	8.744	0.041	0.995	4000.0
486	2.457	14.188	1.266	11.603	0.061	0.991	2000.0
487	3.922	22.666	2.004	18.38	0.066	0.98	3000.0
488	2.491	14.331	1.258	11.315	0.056	0.992	3000.0
489	3.435	19.689	1.818	17.315	0.063	0.982	3000.0
490	2.479	13.966	1.218	10.811	0.048	0.994	3000.0
491	2.82	15.675	1.439	12.738	0.045	0.99	2000.0
492	3.386	19.047	1.736	16.684	0.082	0.979	2000.0
493	1.923	10.892	0.932	8.169	0.044	0.996	4000.0
494	3.412	19.589	1.886	16.826	0.047	0.983	3000.0
495	2.517	14.222	1.317	11.578	0.053	0.993	3000.0
496	3.986	22.719	2.128	20.214	0.067	0.974	3000.0
497	2.878	16.115	1.49	13.444	0.047	0.989	4000.0
498	3.132	17.206	1.438	13.71	0.069	0.991	3000.0
499	2.101	12.027	1.082	9.446	0.068	0.993	8000.0
500	2.773	15.544	1.383	12.422	0.067	0.991	5000.0
