NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	1.521	5.606	0.654	5.629	0.005	0.997	5000.0
450	0.692	2.617	0.344	2.916	0.003	1.0	10000.0
451	1.04	3.908	0.545	4.327	0.005	0.998	12000.0
452	1.224	4.513	0.539	4.136	0.005	0.999	33000.0
453	1.071	3.956	0.465	3.847	0.002	0.999	17000.0
454	0.842	3.146	0.39	3.391	0.003	0.999	11000.0
455	1.151	4.316	0.516	4.077	0.009	0.999	10000.0
456	0.65	2.466	0.376	3.153	0.004	0.999	4000.0
457	1.066	3.985	0.499	4.352	0.003	0.998	11000.0
458	1.139	4.355	0.575	5.152	0.005	0.997	5000.0
459	1.376	5.066	0.62	4.893	0.008	0.998	7000.0
460	2.271	8.466	1.186	10.238	0.024	0.993	7000.0
461	0.747	2.829	0.332	2.903	0.002	0.999	16000.0
462	1.69	6.383	0.737	6.419	0.008	0.997	9000.0
463	1.353	5.014	0.665	5.359	0.004	0.998	11000.0
464	0.774	2.827	0.392	3.289	0.002	0.999	5000.0
465	0.652	2.458	0.32	2.74	0.002	0.999	9000.0
466	1.317	4.892	0.695	5.894	0.005	0.997	13000.0
467	0.298	1.091	0.141	1.181	0.0	1.0	8000.0
468	1.789	6.667	0.753	6.692	0.01	0.995	6000.0
469	1.505	5.692	0.631	5.489	0.005	0.997	12000.0
470	0.838	3.079	0.395	3.402	0.001	0.999	5000.0
471	0.656	2.497	0.372	3.034	0.002	0.999	74000.0
472	0.348	1.305	0.164	1.474	0.001	1.0	9000.0
473	1.148	4.228	0.542	4.452	0.004	0.999	20000.0
474	1.993	7.493	0.922	7.903	0.018	0.995	17000.0
475	0.647	2.399	0.333	2.477	0.003	0.999	11000.0
476	2.312	8.475	0.996	8.17	0.01	0.996	11000.0
477	1.366	5.173	0.649	5.618	0.005	0.998	10000.0
478	0.666	2.556	0.331	3.039	0.002	0.999	10000.0
479	1.115	4.18	0.514	4.486	0.005	0.999	27000.0
480	0.273	1.034	0.154	1.245	0.001	1.0	26000.0
481	0.758	2.848	0.387	3.327	0.002	0.999	22000.0
482	1.187	4.403	0.604	4.947	0.004	0.998	45000.0
483	0.493	1.873	0.234	1.943	0.001	1.0	9000.0
484	2.14	8.003	1.09	9.229	0.011	0.993	7000.0
485	1.514	5.687	0.683	6.008	0.008	0.997	36000.0
486	1.278	4.729	0.618	4.831	0.005	0.999	27000.0
487	0.138	0.515	0.077	0.617	0.0	1.0	25000.0
488	1.436	5.377	0.73	6.24	0.004	0.997	6000.0
489	1.105	4.172	0.548	4.581	0.005	0.998	9000.0
490	0.313	1.15	0.177	1.499	0.001	1.0	7000.0
491	1.659	6.113	0.784	6.863	0.005	0.996	22000.0
492	0.507	1.859	0.243	1.934	0.002	1.0	6000.0
493	0.633	2.329	0.307	2.553	0.007	0.999	12000.0
494	0.883	3.344	0.416	3.553	0.01	0.999	36000.0
495	0.84	3.154	0.444	3.632	0.006	0.999	48000.0
496	1.001	3.719	0.486	3.85	0.004	0.999	6000.0
497	1.212	4.511	0.545	4.478	0.004	0.998	7000.0
498	1.657	6.22	0.673	6.079	0.005	0.997	15000.0
499	1.346	5.104	0.743	6.125	0.009	0.996	18000.0
500	0.741	2.782	0.405	3.48	0.003	0.999	20000.0
