NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
449	3.118	11.649	1.43	13.296	0.027	0.984	23000.0
450	2.063	7.705	0.959	8.347	0.012	0.994	9000.0
451	3.263	12.276	1.613	13.503	0.016	0.989	4000.0
452	2.251	8.404	0.969	8.228	0.011	0.995	4000.0
453	3.285	12.215	1.427	12.048	0.019	0.991	5000.0
454	3.175	11.827	1.429	12.34	0.033	0.989	5000.0
455	3.647	13.64	1.615	13.474	0.03	0.99	6000.0
456	1.816	6.784	0.762	6.518	0.015	0.997	15000.0
457	2.816	10.511	1.193	9.744	0.018	0.994	12000.0
458	2.75	10.479	1.225	10.813	0.03	0.991	4000.0
459	3.313	12.366	1.502	12.372	0.024	0.989	4000.0
460	3.0	11.237	1.289	11.151	0.02	0.99	10000.0
461	3.002	11.304	1.341	11.372	0.027	0.991	3000.0
462	2.762	10.341	1.125	9.635	0.025	0.993	3000.0
463	2.95	11.106	1.235	11.187	0.023	0.989	3000.0
464	2.387	9.025	1.017	9.055	0.014	0.993	9000.0
465	2.049	7.744	0.921	7.694	0.013	0.996	6000.0
466	2.194	8.311	0.935	8.178	0.012	0.995	4000.0
467	3.814	14.25	1.632	14.29	0.022	0.986	4000.0
468	2.545	9.568	1.149	9.219	0.024	0.995	14000.0
469	2.672	10.012	1.16	10.102	0.02	0.992	11000.0
470	3.2	11.815	1.392	11.765	0.012	0.992	5000.0
471	2.541	9.442	1.167	8.946	0.025	0.995	15000.0
472	3.043	11.43	1.294	10.807	0.021	0.992	3000.0
473	2.778	10.449	1.217	10.617	0.016	0.992	19000.0
474	4.706	17.653	1.994	17.036	0.042	0.982	2000.0
475	3.469	12.971	1.495	12.696	0.024	0.989	5000.0
476	3.822	14.134	1.627	13.88	0.022	0.989	6000.0
477	2.387	8.979	1.088	8.763	0.017	0.995	8000.0
478	2.431	9.013	1.079	9.036	0.01	0.994	7000.0
479	2.197	8.301	0.939	8.257	0.011	0.995	15000.0
480	3.048	11.643	1.264	11.175	0.019	0.989	7000.0
481	2.771	10.33	1.271	10.518	0.024	0.989	2000.0
482	2.797	10.384	1.286	11.421	0.016	0.991	4000.0
483	2.383	9.062	1.083	9.45	0.02	0.993	7000.0
484	3.144	11.713	1.522	13.34	0.017	0.989	16000.0
485	3.692	13.787	1.586	13.643	0.036	0.987	4000.0
486	2.493	9.253	1.05	9.422	0.015	0.995	28000.0
487	2.862	10.672	1.237	10.633	0.021	0.992	9000.0
488	4.167	15.567	1.866	15.944	0.023	0.985	4000.0
489	3.913	14.698	1.788	13.883	0.029	0.986	5000.0
490	3.319	12.312	1.462	12.392	0.025	0.991	7000.0
491	3.124	11.61	1.48	12.358	0.02	0.989	3000.0
492	3.713	13.947	1.66	14.209	0.034	0.986	4000.0
493	2.256	8.553	1.055	9.526	0.014	0.994	5000.0
494	3.207	11.989	1.412	12.027	0.019	0.991	5000.0
495	3.013	10.93	1.332	11.187	0.019	0.99	3000.0
496	3.184	11.901	1.539	12.564	0.023	0.987	7000.0
497	2.689	9.977	1.291	10.773	0.012	0.991	8000.0
498	3.194	11.884	1.407	12.144	0.029	0.992	4000.0
499	3.682	13.798	1.7	14.666	0.034	0.983	3000.0
500	2.27	8.38	1.007	8.154	0.013	0.996	6000.0
